"filename", "language", "JSON", "CSV", "Swift", "Shell Script", "Python", "Markdown", "comment", "blank", "total"
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/ClashDashWidget/Assets.xcassets/AccentColor.colorset/Contents.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/ClashDashWidget/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 1, 36
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/ClashDashWidget/Assets.xcassets/Contents.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/ClashDashWidget/Assets.xcassets/WidgetBackground.colorset/Contents.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/ClashDashWidget/ClashDashWidget.swift", "Swift", 0, 0, 548, 0, 0, 0, 16, 77, 641
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/ClashDashWidget/ClashDashWidgetBundle.swift", "Swift", 0, 0, 10, 0, 0, 0, 6, 3, 19
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/Payload/clash_widgets.app/asset_map.json", "JSON", 121, 0, 0, 0, 0, 0, 0, 0, 121
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/Payload/clash_widgets.app/upgrade_info/mapping.json", "JSON", 261, 0, 0, 0, 0, 0, 0, 0, 261
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/Payload/clash_widgets.app/upgrade_info/raw.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/README.md", "Markdown", 0, 0, 0, 0, 0, 45, 0, 12, 57
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/buildServer.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/APIClient.swift", "Swift", 0, 0, 39, 0, 0, 0, 0, 10, 49
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/AccentColor.colorset/Contents.json", "JSON", 11, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 36, 0, 0, 0, 0, 0, 0, 1, 37
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/Contents.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/builder_base/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/builder_base/archer_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/builder_base/battle_copter.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/Archer_Queen.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/Barbarian_King.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/Grand_Warden.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/Royal_Champion.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/air_bomb.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/air_defense.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/air_sweeper.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/archer_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/army_camp.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/b_o_b_s_hut.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/barracks.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/blacksmith.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/bomb.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/bomb_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/builder_s_hut.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/cannon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/clan_castle.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/dark_barracks.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/dark_elixir_drill.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/dark_elixir_storage.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/dark_spell_factory.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/eagle_artillery.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/elixir_collector.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/elixir_storage.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/firespitter.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/giant_bomb.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/giga_bomb.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/gold_mine.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/gold_storage.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/helper_s_hut.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/hero_hall.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/hidden_tesla.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/inferno_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/laboratory.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/longshot.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/minion_prince.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/monolith.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/mortar.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/multi_archer_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/multi_gear_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/pet_house.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/revenge_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/ricochet_cannon.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/scattershot.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/seeking_air_mine.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/skeleton_trap.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/smasher.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/spell_factory.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/spell_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/spring_trap.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/super_wizard_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/tornado_trap.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/wizard_tower.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/workshop.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/buildings_home/x_bow.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/action_figure.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/archer_puppet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/barbarian_puppet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/dark_crown.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/dark_orb.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/earthquake_boots.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/electro_boots.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/eternal_tome.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/fireball.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/frost_flake.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/frozen_arrow.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/giant_arrow.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/giant_gauntlet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/glowy_ore.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/haste_vial.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/healer_puppet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/healing_tome.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/henchmen_puppet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/heroic_torch.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/hog_rider_puppet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/invisibility_vial.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/lavaloon_puppet.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/life_gem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/magic_mirror.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/metal_pants.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/meteor_staff.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/noble_iron.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/rage_gem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/rage_vial.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/rocket_spear.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/royal_gem.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/seeking_shield.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/equipment/shiny_ore.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
