"filename", "language", "JSON", "CSV", "Swift", "Shell Script", "Python", "Markdown", "comment", "blank", "total"
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/electro_owl.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/frosty.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/l_a_s_s_i.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/mighty_yak.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/phoenix.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/poison_lizard.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/sneezy.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/spirit_fox.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/pets/unicorn.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/alchemist.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/apprentice_builder.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/free_pass.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/gold_pass.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/profile/lab_assistant.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/builder.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/clock.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/dark_elixir.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/elixir.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/gold.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/lab.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/pet_house.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_1.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_10.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_11.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_12.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_13.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_14.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_15.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_16.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_17.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_18.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_2.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_3.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_4.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_5.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_6.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_7.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_8.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_9.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/resources/wall_9_alt.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/Contents.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 1, 10
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th1.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th10.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th11.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th12.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th13.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th14.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th15.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th16.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th17.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th18.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th2.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th3.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th4.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th5.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th6.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th7.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th8.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Assets.xcassets/town_hall/th9.imageset/Contents.json", "JSON", 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/BuilderRow.swift", "Swift", 0, 0, 227, 0, 0, 0, 3, 37, 267
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/ContentView.swift", "Swift", 0, 0, 3238, 0, 0, 0, 0, 346, 3584
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/DataService+Parsing.swift", "Swift", 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/DataService+Progress.swift", "Swift", 0, 0, 340, 0, 0, 0, 0, 47, 387
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/DataService.swift", "Swift", 0, 0, 1141, 0, 0, 0, 0, 121, 1262
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/EquipmentView.swift", "Swift", 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/Models.swift", "Swift", 0, 0, 432, 0, 0, 0, 4, 65, 501
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/NotificationManager.swift", "Swift", 0, 0, 106, 0, 0, 0, 0, 18, 124
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/PersistentStore.swift", "Swift", 0, 0, 130, 0, 0, 0, 0, 17, 147
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/PlayerAccount.swift", "Swift", 0, 0, 109, 0, 0, 0, 0, 7, 116
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/SecurityHelper.swift", "Swift", 0, 0, 36, 0, 0, 0, 0, 8, 44
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/clash_widgetsApp.swift", "Swift", 0, 0, 16, 0, 0, 0, 8, 3, 27
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/ingameunits.json", "JSON", 42, 0, 0, 0, 0, 0, 0, 0, 42
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/buildings_json_map.json", "JSON", 527, 0, 0, 0, 0, 0, 0, 1, 528
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/characters_json_map.json", "JSON", 907, 0, 0, 0, 0, 0, 0, 1, 908
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/heroes_json_map.json", "JSON", 37, 0, 0, 0, 0, 0, 0, 1, 38
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/mini_levels_json_map.json", "JSON", 74, 0, 0, 0, 0, 0, 0, 1, 75
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/pets_json_map.json", "JSON", 87, 0, 0, 0, 0, 0, 0, 1, 88
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/seasonal_defense_modules_json_map.json", "JSON", 98, 0, 0, 0, 0, 0, 0, 1, 99
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/spells_json_map.json", "JSON", 647, 0, 0, 0, 0, 0, 0, 1, 648
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/traps_json_map.json", "JSON", 107, 0, 0, 0, 0, 0, 0, 1, 108
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/villager_apprentices_json_map.json", "JSON", 14, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/json_maps/weapons_json_map.json", "JSON", 54, 0, 0, 0, 0, 0, 0, 1, 55
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/mapping.json", "JSON", 261, 0, 0, 0, 0, 0, 0, 0, 261
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/buildings.json", "JSON", 6882, 0, 0, 0, 0, 0, 0, 1, 6883
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/characters.json", "JSON", 16548, 0, 0, 0, 0, 0, 0, 1, 16549
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/heroes.json", "JSON", 5011, 0, 0, 0, 0, 0, 0, 1, 5012
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/mini_levels.json", "JSON", 521, 0, 0, 0, 0, 0, 0, 1, 522
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/pets.json", "JSON", 1516, 0, 0, 0, 0, 0, 0, 1, 1517
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/seasonal_defense_modules.json", "JSON", 2522, 0, 0, 0, 0, 0, 0, 1, 2523
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/spells.json", "JSON", 7007, 0, 0, 0, 0, 0, 0, 1, 7008
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/townhall_levels.json", "JSON", 2288, 0, 0, 0, 0, 0, 0, 1, 2289
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/traps.json", "JSON", 1505, 0, 0, 0, 0, 0, 0, 1, 1506
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/villager_apprentices.json", "JSON", 233, 0, 0, 0, 0, 0, 0, 1, 234
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/parsed_json_files/weapons.json", "JSON", 274, 0, 0, 0, 0, 0, 0, 1, 275
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/clash_widgets/upgrade_info/raw.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/clash_csv_to_json.py", "Python", 0, 0, 0, 0, 427, 0, 2, 58, 487
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/buildings.csv", "CSV", 0, 757, 0, 0, 0, 0, 0, 1, 758
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/characters.csv", "CSV", 0, 1391, 0, 0, 0, 0, 0, 1, 1392
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/heroes.csv", "CSV", 0, 498, 0, 0, 0, 0, 0, 1, 499
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/mini_levels.csv", "CSV", 0, 41, 0, 0, 0, 0, 0, 1, 42
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/pets.csv", "CSV", 0, 157, 0, 0, 0, 0, 0, 1, 158
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/seasonal_defense_modules.csv", "CSV", 0, 242, 0, 0, 0, 0, 0, 1, 243
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/spells.csv", "CSV", 0, 680, 0, 0, 0, 0, 0, 1, 681
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/townhall_levels.csv", "CSV", 0, 20, 0, 0, 0, 0, 0, 1, 21
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/traps.csv", "CSV", 0, 115, 0, 0, 0, 0, 0, 1, 116
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/villager_apprentices.csv", "CSV", 0, 29, 0, 0, 0, 0, 0, 1, 30
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/extraxted_data/weapons.csv", "CSV", 0, 25, 0, 0, 0, 0, 0, 1, 26
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/process_logic.sh", "Shell Script", 0, 0, 0, 18, 0, 0, 12, 10, 40
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/data_extraction/swap_buildings_json_map.py", "Python", 0, 0, 0, 0, 25, 0, 1, 10, 36
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/json_files/asset_map.json", "JSON", 121, 0, 0, 0, 0, 0, 0, 0, 121
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/json_files/equipment_data.json", "JSON", 38, 0, 0, 0, 0, 0, 0, 0, 38
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/json_files/mapped_buildings.csv", "CSV", 0, 46, 0, 0, 0, 0, 0, 1, 47
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/json_files/ore_costs.csv", "CSV", 0, 97, 0, 0, 0, 0, 0, 0, 97
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/json_files/player_data.json", "JSON", 1416, 0, 0, 0, 0, 0, 0, 0, 1416
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/misc_files/sample.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/zacharybuschmann/Documents/Visual Studio/clash of clans/clash_widgets/tools/generate_asset_names.py", "Python", 0, 0, 0, 0, 35, 0, 13, 6, 54
"Total", "-", 54690, 4098, 6372, 18, 487, 45, 67, 1162, 66939