InternalName,InGameName
"Troop Housing","Army Camp"
"Town Hall","Town Hall"
"Elixir Pump","Elixir Collector"
"Elixir Storage","Elixir Storage"
"Gold Mine","Gold Mine"
"Gold Storage","Gold Storage"
"Barrack","Barracks"
"Laboratory","Laboratory"
"Cannon","Cannon"
"Archer Tower","Archer Tower"
"Wall","Wall"
"Wizard Tower","Wizard Tower"
"Air Defense","Air Defense"
"Mortar","Mortar"
"Alliance Castle","Clan Castle"
"Worker Building","Builder's Hut"
"Tesla Tower","Hidden Tesla"
"Spell Forge","Spell Factory"
"Bow","X-Bow"
"Hero Altar Barbarian King","Barbarian King Altar"
"Dark Elixir Pump","Dark Elixir Drill"
"Dark Elixir Storage","Dark Elixir Storage"
"Hero Altar Archer Queen","Archer Queen Altar"
"Dark Elixir Barrack","Dark Barracks"
"Dark Tower","Inferno Tower"
"Air Blaster","Air Sweeper"
"Mini Spell Factory","Dark Spell Factory"
"Hero Altar Grand Warden","Grand Warden Altar"
"Ancient Artillery","Eagle Artillery"
"Bomb Tower","Bomb Tower"
"WallStraight","Wall (Builder Base)"
"Town Hall2","Builder Hall"
"Elixir Pump2","Elixir Collector (Builder Base)"
"Elixir Storage2","Elixir Storage (Builder Base)"
"Gold Mine2","Gold Mine (Builder Base)"
"Gold Storage2","Gold Storage (Builder Base)"
"Clock Tower","Clock Tower"
"Barrack2","Builder Barracks"
"Double Cannon","Double Cannon"
"Troop Housing2","Army Camp (Builder Base)"
"Tesla Tower2","Hidden Tesla (Builder Base)"
"Cannon2","Cannon (Builder Base)"
"Multi Mortar","Multi Mortar"
"Laboratory2","Star Laboratory"
"Worker Building2","O.T.T.O Hut"
"Archer Tower2","Archer Tower (Builder Base)"
"Reinforcement Camp","Reinforcement Camp"
"Air Defense Mini","Firecrackers"
"Guard Post","Guard Post"
"Mega Tesla","Mega Tesla"
"Hero Altar Warmachine","Battle Machine Altar"
"Air Defense2","Air Bombs"
"Crusher","Crusher"
"Flamer","Roaster"
"Giant Cannon","Giant Cannon"
"Gem Mine","Gem Mine"
"SiegeWorkshop","Siege Workshop"
"CannonNPC","Cannon (NPC)"
"Goblin Castle","Goblin Clan Castle"
"Dragon Cave","Dragon Lair"
"LavaLauncher","Lava Launcher"
"Builder6Home","B.O.B's Hut"
"Builder6Unlock","B.O.B's Hut (Unlock)"
"Hero Altar Royal Champion","Royal Champion Altar"
"Scattershot","Scattershot"
"Pet Shop","Pet House"
"Smithy","Blacksmith"
"Hero Hall","Hero Hall"
"Spell Tower","Spell Tower"
"TroopCage","Troop Cage"
"DragonLair","Dragon Lair"
"SpellCage","Spell Cage"
"PEKKA's Playhouse","P.E.K.K.A's Playhouse"
"Monolith","Monolith"
"Outpost Stage2","O.T.T.O's Outpost"
"Merged Archer Cannon","Multi-Archer Tower"
"Battle Copter Altar","Battle Copter Altar"
"Xbow_BB","X-Bow (Builder Base)"
"Recovery Building","Healing Hut"
"ClashoweenBuilding","Sour Elixir Cauldron"
"Merged Archer Tower","Multi-Archer Tower"
"Merged Cannon","Ricochet Cannon"
"DebrisTower","Revenge Tower"
"Firespitter","Firespitter"
"PetCage","Pet Cage"
"DefenseTroopCage","Defense Troop Cage"
"DirectHeroChallengeMainBuilding","Candy Box"
"VillagerApprenticeHQ","Apprentice Builder's Hut"
"SeasonalDefensePlatform","Seasonal Defense Platform"
"GenericSpellCage","Generic Spell Cage"
"GenericTroopCage","Generic Troop Cage"
"DefenseGenericTroopCage","Defense Troop Cage"
"DirectHeroChallengeGenericMainBuilding","Generic Main Building"
"Merged Wizard Tower","Super Wizard Tower"
"Town Hall 18 Teaser","Town Hall 18 (Teaser)"
"Town Hall 17 Upgrading","Town Hall 17 (Upgrading)"